Date_Time,P2C,P3C,P4C,P4C original,P6C,P6C original
8/24/2023 18:45,2723.137501,2724.1682,,,2737.3,2737.278014
8/24/2023 19:00,2723.137501,2724.1665,,,2737.3,2737.278014
8/24/2023 19:15,2723.135752,2724.1676,,,2737.29,2737.276265
8/24/2023 19:30,2723.135752,2724.1647,,,2737.29,2737.276265
8/24/2023 19:45,2723.134592,2724.1653,,,2737.29,2737.276855
8/24/2023 20:00,2723.138091,2724.1653,,,2737.3,2737.278604
8/24/2023 20:15,2723.136342,2724.1665,,,2737.3,2737.278604
8/24/2023 20:30,2723.134592,2724.1647,,,2737.29,2737.276855
8/24/2023 20:45,2723.136332,2724.1665,,,2737.29,2737.277435
8/24/2023 21:00,2723.136332,2724.1647,,,2737.29,2737.275685
8/24/2023 21:15,2723.134582,2724.1647,,,2737.3,2737.279184
8/24/2023 21:30,2723.136332,2724.1665,,,2737.3,2737.279184
8/24/2023 21:45,2723.136332,2724.1659,,,2737.3,2737.279184
8/24/2023 22:00,2723.137501,2724.1659,,,2737.29,2737.277435
8/24/2023 22:15,2723.136332,2724.1677,,,2737.29,2737.277435
8/24/2023 22:30,2723.135162,2724.1665,,,2737.29,2737.276265
8/24/2023 22:45,2723.136332,2724.1665,,,2737.29,2737.274516
8/24/2023 23:00,2723.136332,2724.1647,,,2737.3,2737.278014
8/24/2023 23:15,2723.137501,2724.1677,,,2737.3,2737.279184
8/24/2023 23:30,2723.136332,2724.1677,,,2737.3,2737.279184
8/24/2023 23:45,2723.136332,2724.1659,,,2737.29,2737.277435
8/25/2023 0:00,2723.136332,2724.1677,,,2737.29,2737.277435
8/25/2023 0:15,2723.136332,2724.1677,,,2737.3,2737.279184
8/25/2023 0:30,2723.138081,2724.1677,,,2737.3,2737.279184
8/25/2023 0:45,2723.138081,2724.1677,,,2737.3,2737.279184
8/25/2023 1:00,2723.137501,2724.1659,,,2737.29,2737.277435
8/25/2023 1:15,2723.138081,2724.1665,,,2737.3,2737.280933
8/25/2023 1:30,2723.136332,2724.1665,,,2737.29,2737.277435
8/25/2023 1:45,2723.138081,2724.1665,,,2737.29,2737.277435
8/25/2023 2:00,2723.138081,2724.1665,,,2737.29,2737.277435
8/25/2023 2:15,2723.137501,2724.1665,,,2737.3,2737.280354
8/25/2023 2:30,2723.137501,2724.1677,,,2737.3,2737.278604
8/25/2023 2:45,2723.134592,2724.1659,,,2737.3,2737.278604
8/25/2023 3:00,2723.134582,2724.1665,,,2737.29,2737.277435
8/25/2023 3:15,2723.139251,2724.1677,,,2737.3,2737.280354
8/25/2023 3:30,2723.137501,2724.1659,,,2737.3,2737.280354
8/25/2023 3:45,2723.135752,2724.1659,,,2737.3,2737.278604
8/25/2023 4:00,2723.134592,2724.1659,,,2737.3,2737.280354
8/25/2023 4:15,2723.138081,2724.1665,,,2737.29,2737.277435
8/25/2023 4:30,2723.136332,2724.1682,,,2737.29,2737.277435
8/25/2023 4:45,2723.136332,2724.1665,,,2737.29,2737.277435
8/25/2023 5:00,2723.138081,2724.1677,,,2737.3,2737.279184
8/25/2023 5:15,2723.13983,2724.1682,,,2737.3,2737.280933
8/25/2023 5:30,2723.139251,2724.1677,,,2737.3,2737.282683
8/25/2023 5:45,2723.138081,2724.1677,,,2737.3,2737.282683
8/25/2023 6:00,2723.139251,2724.1677,,,2737.3,2737.282683
8/25/2023 6:15,2723.139251,2724.1665,,,2737.3,2737.280933
8/25/2023 6:30,2723.137501,2724.1694,,,2737.3,2737.282683
8/25/2023 6:45,2723.13983,2724.1682,,,2737.3,2737.281513
8/25/2023 7:00,2723.138081,2724.1676,,,2737.3,2737.283263
8/25/2023 7:15,2723.13984,2724.1665,,,2737.3,2737.280354
8/25/2023 7:30,2723.138081,2724.1659,,,2737.3,2737.279764
8/25/2023 7:45,2723.13984,2724.1665,,,2737.3,2737.280354
8/25/2023 8:00,2723.136921,2724.1677,,,2737.3,2737.282103
8/25/2023 8:15,2723.138091,2724.1665,,,2737.3,2737.282103
8/25/2023 8:30,2723.14159,2724.1677,,,2737.3,2737.280354
8/25/2023 8:45,2723.138091,2724.1659,,,2737.3,2737.280354
8/25/2023 9:00,2723.136342,2724.1677,,,2737.3,2737.280354
8/25/2023 9:15,2723.138091,2724.1677,,,2737.3,2737.278604
8/25/2023 9:30,2723.136342,2724.1659,,,2737.3,2737.278604
8/25/2023 9:45,2723.138671,2724.1665,,,2737.3,2737.279184
8/25/2023 10:00,2723.142749,2724.1688,,,2737.3,2737.280354
8/25/2023 10:15,2723.13983,2724.1677,,,2737.3,2737.279184
8/25/2023 10:30,2723.14158,2724.1659,,,2737.29,2737.277435
8/25/2023 10:45,2723.138081,2724.1647,,,2737.29,2737.275685
8/25/2023 11:00,2723.135172,2724.1647,,,2737.29,2737.275685
8/25/2023 11:15,2723.138671,2724.1665,,,2737.29,2737.277435
8/25/2023 11:30,2723.138091,2724.1647,,,2737.29,2737.276855
8/25/2023 11:45,2723.136342,2724.1647,,,2737.29,2737.275105
8/25/2023 12:00,2723.143339,2724.1647,,,2737.3,2737.278604
8/25/2023 12:15,2723.141,2724.1659,,,2737.3,2737.278014
8/25/2023 12:30,2723.138091,2724.1647,,,2737.29,2737.275105
8/25/2023 12:45,2723.138091,2724.1636,,,2737.29,2737.276855
8/25/2023 13:00,2723.136332,2724.163,,,2737.29,2737.276265
8/25/2023 13:15,2723.136332,2724.1647,,,2737.3,2737.278014
8/25/2023 13:30,2723.136332,2724.1618,,,2737.29,2737.276265
8/25/2023 13:45,2723.137501,2724.1647,,,2737.29,2737.275685
8/25/2023 14:00,2723.139251,2724.1665,,,2737.3,2737.279184
8/25/2023 14:15,2723.138081,2724.1647,,,2737.29,2737.277435
8/25/2023 14:30,2723.138081,2724.1618,,,2737.29,2737.277435
8/25/2023 14:45,2723.138081,2724.1653,,,2737.29,2737.277435
8/25/2023 15:00,2723.134582,2724.1601,,,2737.29,2737.273936
8/25/2023 15:15,2723.139251,2724.163,,,2737.29,2737.276855
8/25/2023 15:30,2723.138081,2724.1607,,,2737.29,2737.275685
8/25/2023 15:45,2723.138081,2724.1618,,,2737.29,2737.275685
8/25/2023 16:00,2723.135752,2724.163,,,2737.3,2737.278604
8/25/2023 16:15,2723.136332,2724.1636,,,2737.29,2737.277435
8/25/2023 16:30,2723.136332,2724.163,,,2737.3,2737.279184
8/25/2023 16:45,2723.134582,2724.1659,,,2737.29,2737.277435
8/25/2023 17:00,2723.136332,2724.1647,,,2737.29,2737.276265
8/25/2023 17:15,2723.134582,2724.1647,,,2737.29,2737.275685
8/25/2023 17:30,2723.137501,2724.1659,,,2737.29,2737.275685
8/25/2023 17:45,2723.136332,2724.1665,,,2737.29,2737.275685
8/25/2023 18:00,2723.134582,2724.163,,,2737.29,2737.275685
8/25/2023 18:15,2723.138081,2724.1636,,,2737.29,2737.274516
8/25/2023 18:30,2723.134582,2724.1647,,,2737.29,2737.276265
8/25/2023 18:45,2723.134582,2724.1647,,,2737.29,2737.276265
8/25/2023 19:00,2723.138081,2724.1694,,,2737.29,2737.276265
8/25/2023 19:15,2723.135172,2724.1677,,,2737.3,2737.278604
8/25/2023 19:30,2723.135172,2724.1694,,,2737.29,2737.276855
8/25/2023 19:45,2723.134592,2724.1677,,,2737.29,2737.275105
8/25/2023 20:00,2723.136332,2724.1677,,,2737.29,2737.275685
8/25/2023 20:15,2723.138661,2724.1682,,,2737.3,2737.278014
8/25/2023 20:30,2723.14041,2724.1694,,,2737.3,2737.278014
8/25/2023 20:45,2723.14216,2724.1741,,,2737.3,2737.278014
8/25/2023 21:00,2723.143329,2724.1741,,,2737.3,2737.278014
8/25/2023 21:15,2723.14158,2724.1723,,,2737.29,2737.274516
8/25/2023 21:30,2723.14041,2724.1711,,,2737.3,2737.278014
8/25/2023 21:45,2723.136911,2724.1694,,,2737.3,2737.278014
8/25/2023 22:00,2723.14041,2724.1694,,,2737.3,2737.279764
8/25/2023 22:15,2723.14216,2724.1741,,,2737.3,2737.279764
8/25/2023 22:30,2723.14041,2724.1729,,,2737.3,2737.278014
8/25/2023 22:45,2723.14041,2724.1723,,,2737.3,2737.278014
8/25/2023 23:00,2723.14158,2724.1706,,,2737.3,2737.278014
8/25/2023 23:15,2723.14217,2724.1712,,,2737.3,2737.278604
8/25/2023 23:30,2723.14217,2724.1712,,,2737.3,2737.278604
8/25/2023 23:45,2723.14042,2724.1723,,,2737.3,2737.278604
8/26/2023 0:00,2723.14158,2724.1723,,,2737.3,2737.279764
8/26/2023 0:15,2723.138671,2724.1712,,,2737.3,2737.280354
8/26/2023 0:30,2723.13983,2724.1706,,,2737.3,2737.279764
8/26/2023 0:45,2723.14041,2724.1711,,,2737.3,2737.281513
8/26/2023 1:00,2723.14041,2724.1723,,,2737.3,2737.279764
8/26/2023 1:15,2723.138661,2724.1694,,,2737.3,2737.279764
8/26/2023 1:30,2723.14041,2724.1694,,,2737.3,2737.278014
8/26/2023 1:45,2723.14041,2724.1711,,,2737.3,2737.279764
8/26/2023 2:00,2723.138661,2724.1682,,,2737.29,2737.276265
8/26/2023 2:15,2723.13983,2724.1694,,,2737.3,2737.279184
8/26/2023 2:30,2723.138081,2724.1694,,,2737.3,2737.280933
8/26/2023 2:45,2723.13983,2724.1712,,,2737.3,2737.280933
8/26/2023 3:00,2723.138671,2724.1677,,,2737.3,2737.279184
8/26/2023 3:15,2723.14042,2724.1712,,,2737.3,2737.282683
8/26/2023 3:30,2723.138671,2724.1677,,,2737.3,2737.280933
8/26/2023 3:45,2723.14042,2724.1712,,,2737.3,2737.282683
8/26/2023 4:00,2723.138671,2724.1694,,,2737.3,2737.279184
8/26/2023 4:15,2723.136921,2724.1682,,,2737.29,2737.277435
8/26/2023 4:30,2723.135172,2724.1677,,,2737.29,2737.275685
8/26/2023 4:45,2723.136921,2724.1677,,,2737.3,2737.279184
8/26/2023 5:00,2723.135172,2724.1659,,,2737.29,2737.275685
8/26/2023 5:15,2723.136921,2724.1677,,,2737.3,2737.280933
8/26/2023 5:30,2723.135752,2724.1665,,,2737.3,2737.278014
8/26/2023 5:45,2723.135752,2724.1682,,,2737.3,2737.281513
8/26/2023 6:00,2723.136911,2724.1682,,,2737.3,2737.283263
8/26/2023 6:15,2723.136911,2724.1676,,,2737.3,2737.279764
8/26/2023 6:30,2723.135162,2724.1676,,,2737.3,2737.281513
8/26/2023 6:45,2723.135752,2724.1677,,,2737.3,2737.280354
8/26/2023 7:00,2723.136921,2724.1677,,,2737.3,2737.280354
8/26/2023 7:15,2723.136921,2724.1677,,,2737.3,2737.282103
8/26/2023 7:30,2723.136921,2724.1677,,,2737.3,2737.280354
8/26/2023 7:45,2723.138671,2724.1677,,,2737.3,2737.280354
8/26/2023 8:00,2723.137501,2724.1665,,,2737.3,2737.279184
8/26/2023 8:15,2723.137501,2724.1677,,,2737.29,2737.277435
8/26/2023 8:30,2723.135172,2724.1677,,,2737.3,2737.280354
8/26/2023 8:45,2723.139251,2724.1665,,,2737.29,2737.277435
8/26/2023 9:00,2723.135752,2724.1677,,,2737.3,2737.279184
8/26/2023 9:15,2723.137501,2724.1659,,,2737.29,2737.277435
8/26/2023 9:30,2723.137501,2724.1677,,,2737.3,2737.280933
8/26/2023 9:45,2723.135752,2724.1659,,,2737.3,2737.279184
8/26/2023 10:00,2723.138671,2724.1659,,,2737.3,2737.280354
8/26/2023 10:15,2723.138671,2724.1671,,,2737.3,2737.278604
8/26/2023 10:30,2723.138671,2724.1659,,,2737.29,2737.276855
8/26/2023 10:45,2723.136921,2724.1688,,,2737.3,2737.278604
8/26/2023 11:00,2723.136921,2724.1659,,,2737.29,2737.276855
8/26/2023 11:15,2723.136921,2724.1642,,,2737.29,2737.276855
8/26/2023 11:30,2723.136921,2724.1647,,,2737.3,2737.278604
8/26/2023 11:45,2723.136921,2724.1659,,,2737.29,2737.276855
8/26/2023 12:00,2723.13983,2724.1676,,,2737.3,2737.279764
8/26/2023 12:15,2723.14158,2724.1659,,,2737.3,2737.278014
8/26/2023 12:30,2723.138081,2724.1659,,,2737.3,2737.278014
8/26/2023 12:45,2723.13983,2724.1659,,,2737.3,2737.279184
8/26/2023 13:00,2723.13983,2724.1671,,,2737.29,2737.277435
8/26/2023 13:15,2723.136911,2724.1659,,,2737.29,2737.276265
8/26/2023 13:30,2723.13983,2724.1659,,,2737.29,2737.276265
8/26/2023 13:45,2723.14042,2724.1677,,,2737.29,2737.276855
8/26/2023 14:00,2723.136921,2724.1665,,,2737.29,2737.275105
8/26/2023 14:15,2723.138671,2724.1665,,,2737.29,2737.276855
8/26/2023 14:30,2723.135172,2724.1659,,,2737.29,2737.275105
8/26/2023 14:45,2723.138661,2724.1659,,,2737.29,2737.276265
8/26/2023 15:00,2723.138081,2724.1659,,,2737.29,2737.275685
8/26/2023 15:15,2723.138081,2724.1677,,,2737.29,2737.273936
8/26/2023 15:30,2723.14159,2724.1677,,,2737.3,2737.278604
8/26/2023 15:45,2723.134582,2724.1659,,,2737.3,2737.278014
8/26/2023 16:00,2723.136332,2724.1659,,,2737.29,2737.276265
8/26/2023 16:15,2723.138081,2724.1676,,,2737.29,2737.276265
8/26/2023 16:30,2723.135752,2724.1677,,,2737.29,2737.277435
8/26/2023 16:45,2723.138081,2724.1665,,,2737.3,2737.278014
8/26/2023 17:00,2723.132833,2724.163,,,2737.29,2737.274516
8/26/2023 17:15,2723.136332,2724.1659,,,2737.29,2737.274516
8/26/2023 17:30,2723.135172,2724.1647,,,2737.29,2737.276855
8/26/2023 17:45,2723.134582,2724.1659,,,2737.29,2737.276265
8/26/2023 18:00,2723.136332,2724.1659,,,2737.29,2737.274516
8/26/2023 18:15,2723.136332,2724.1647,,,2737.29,2737.276265
8/26/2023 18:30,2723.133423,2724.1636,,,2737.29,2737.275105
8/26/2023 18:45,2723.133423,2724.1647,,,2737.29,2737.276855
8/26/2023 19:00,2723.133423,2724.1647,,,2737.29,2737.276855
8/26/2023 19:15,2723.133423,2724.163,,,2737.29,2737.276855
8/26/2023 19:30,2723.136921,2724.1665,,,2737.29,2737.277435
8/26/2023 19:45,2723.133423,2724.1647,,,2737.29,2737.277435
8/26/2023 20:00,2723.136332,2724.1659,,,2737.29,2737.277435
8/26/2023 20:15,2723.136911,2724.1665,,,2737.29,2737.276265
8/26/2023 20:30,2723.136911,2724.1647,,,2737.3,2737.278014
8/26/2023 20:45,2723.136911,2724.1659,,,2737.29,2737.276265
8/26/2023 21:00,2723.136921,2724.1647,,,2737.29,2737.276855
8/26/2023 21:15,2723.135172,2724.163,,,2737.29,2737.275105
8/26/2023 21:30,2723.134002,2724.1647,,,2737.29,2737.275685
8/26/2023 21:45,2723.134002,2724.163,,,2737.29,2737.275685
8/26/2023 22:00,2723.135752,2724.1659,,,2737.29,2737.277435
8/26/2023 22:15,2723.137501,2724.1677,,,2737.3,2737.279184
8/26/2023 22:30,2723.135752,2724.1642,,,2737.3,2737.279184
8/26/2023 22:45,2723.132833,2724.1665,,,2737.3,2737.278014
8/26/2023 23:00,2723.135752,2724.1665,,,2737.3,2737.279764
8/26/2023 23:15,2723.135752,2724.1665,,,2737.3,2737.281513
8/26/2023 23:30,2723.135752,2724.1676,,,2737.3,2737.278014
8/26/2023 23:45,2723.137501,2724.1647,,,2737.3,2737.279764
8/27/2023 0:00,2723.135752,2724.1659,,,2737.29,2737.277435
8/27/2023 0:15,2723.137501,2724.1677,,,2737.3,2737.280933
8/27/2023 0:30,2723.137501,2724.1647,,,2737.3,2737.279184
8/27/2023 0:45,2723.137501,2724.1647,,,2737.3,2737.279184
8/27/2023 1:00,2723.136921,2724.1659,,,2737.29,2737.276855
8/27/2023 1:15,2723.136921,2724.1659,,,2737.3,2737.280354
8/27/2023 1:30,2723.136921,2724.163,,,2737.29,2737.276855
8/27/2023 1:45,2723.136921,2724.1665,,,2737.3,2737.278604
8/27/2023 2:00,2723.137501,2724.1665,,,2737.3,2737.278604
8/27/2023 2:15,2723.137501,2724.1677,,,2737.3,2737.280354
8/27/2023 2:30,2723.138671,2724.1665,,,2737.3,2737.280354
8/27/2023 2:45,2723.138661,2724.1659,,,2737.3,2737.278014
8/27/2023 3:00,2723.138661,2724.1647,,,2737.3,2737.278014
8/27/2023 3:15,2723.136911,2724.1665,,,2737.3,2737.281513
8/27/2023 3:30,2723.135162,2724.1665,,,2737.3,2737.279764
8/27/2023 3:45,2723.136911,2724.1682,,,2737.3,2737.281513
8/27/2023 4:00,2723.13983,2724.1694,,,2737.3,2737.279184
8/27/2023 4:15,2723.138081,2724.1659,,,2737.3,2737.279184
8/27/2023 4:30,2723.138081,2724.1659,,,2737.29,2737.277435
8/27/2023 4:45,2723.13983,2724.1694,,,2737.3,2737.282683
8/27/2023 5:00,2723.13983,2724.1659,,,2737.3,2737.280933
8/27/2023 5:15,2723.138081,2724.1677,,,2737.3,2737.279184
8/27/2023 5:30,2723.136921,2724.1677,,,2737.3,2737.279184
8/27/2023 5:45,2723.135172,2724.1659,,,2737.3,2737.279184
8/27/2023 6:00,2723.136921,2724.1659,,,2737.3,2737.280933
8/27/2023 6:15,2723.136332,2724.1677,,,2737.3,2737.279184
8/27/2023 6:30,2723.136911,2724.1665,,,2737.3,2737.278014
8/27/2023 6:45,2723.136911,2724.1665,,,2737.3,2737.279764
8/27/2023 7:00,2723.136911,2724.1665,,,2737.3,2737.281513
8/27/2023 7:15,2723.138661,2724.1682,,,2737.3,2737.279764
8/27/2023 7:30,2723.136911,2724.1665,,,2737.3,2737.279764
8/27/2023 7:45,2723.136911,2724.1676,,,2737.3,2737.279764
8/27/2023 8:00,2723.136911,2724.1682,,,2737.3,2737.281513
8/27/2023 8:15,2723.136911,2724.1665,,,2737.3,2737.279764
8/27/2023 8:30,2723.134002,2724.1665,,,2737.3,2737.279764
8/27/2023 8:45,2723.135162,2724.1647,,,2737.3,2737.278014
8/27/2023 9:00,2723.136911,2724.1665,,,2737.3,2737.278014
8/27/2023 9:15,2723.136332,2724.1677,,,2737.3,2737.279184
8/27/2023 9:30,2723.138081,2724.1659,,,2737.29,2737.275685
8/27/2023 9:45,2723.136332,2724.1659,,,2737.29,2737.277435
8/27/2023 10:00,2723.135172,2724.1659,,,2737.29,2737.277435
8/27/2023 10:15,2723.136921,2724.1677,,,2737.29,2737.277435
8/27/2023 10:30,2723.135162,2724.163,,,2737.3,2737.278014
8/27/2023 10:45,2723.136332,2724.1642,,,2737.29,2737.275685
8/27/2023 11:00,2723.138081,2724.1659,,,2737.29,2737.275685
8/27/2023 11:15,2723.135172,2724.163,,,2737.29,2737.275685
8/27/2023 11:30,2723.13984,2724.1659,,,2737.3,2737.278604
8/27/2023 11:45,2723.136342,2724.1647,,,2737.29,2737.276855
8/27/2023 12:00,2723.138091,2724.1665,,,2737.3,2737.280354
8/27/2023 12:15,2723.136342,2724.1647,,,2737.3,2737.278604
8/27/2023 12:30,2723.136342,2724.1647,,,2737.29,2737.276855
8/27/2023 12:45,2723.138081,2724.1694,,,2737.3,2737.279764
8/27/2023 13:00,2723.136332,2724.1665,,,2737.3,2737.278014
8/27/2023 13:15,2723.136332,2724.1647,,,2737.29,2737.276265
8/27/2023 13:30,2723.136332,2724.1647,,,2737.29,2737.276265
8/27/2023 13:45,2723.136921,2724.1665,,,2737.29,2737.276855
8/27/2023 14:00,2723.136332,2724.1676,,,2737.3,2737.278014
8/27/2023 14:15,2723.136332,2724.1665,,,2737.29,2737.274516
8/27/2023 14:30,2723.139251,2724.1694,,,2737.29,2737.277435
8/27/2023 14:45,2723.136332,2724.1677,,,2737.29,2737.275685
8/27/2023 15:00,2723.136332,2724.1682,,,2737.3,2737.279184
8/27/2023 15:15,2723.141,2724.1682,,,2737.3,2737.282103
8/27/2023 15:30,2723.134592,2724.1665,,,2737.29,2737.276855
8/27/2023 15:45,2723.137501,2724.1665,,,2737.29,2737.276265
8/27/2023 16:00,2723.137501,2724.1647,,,2737.29,2737.276265
8/27/2023 16:15,2723.139251,2724.1682,,,2737.3,2737.278014
8/27/2023 16:30,2723.135752,2724.163,,,2737.29,2737.275095
8/27/2023 16:45,2723.135752,2724.163,,,2737.29,2737.273346
8/27/2023 17:00,2723.139251,2724.1647,,,2737.29,2737.276845
8/27/2023 17:15,2723.135752,2724.1647,,,2737.29,2737.276845
8/27/2023 17:30,2723.139251,2724.1665,,,2737.3,2737.278014
8/27/2023 17:45,2723.135752,2724.1665,,,2737.3,2737.279764
8/27/2023 18:00,2723.135752,2724.1636,,,2737.29,2737.276265
8/27/2023 18:15,2723.137501,2724.1636,,,2737.3,2737.278014
8/27/2023 18:30,2723.135752,2724.1636,,,2737.29,2737.276265
8/27/2023 18:45,2723.134582,2724.1653,,,2737.29,2737.275095
8/27/2023 19:00,2723.136332,2724.1653,,,2737.29,2737.276845
8/27/2023 19:15,2723.136332,2724.1653,,,2737.29,2737.275095
8/27/2023 19:30,2723.134582,2724.1647,,,2737.29,2737.275095
8/27/2023 19:45,2723.135752,2724.1618,,,2737.3,2737.278014
8/27/2023 20:00,2723.134592,2724.1618,,,2737.29,2737.275105
8/27/2023 20:15,2723.134592,2724.1636,,,2737.29,2737.273356
8/27/2023 20:30,2723.134592,2724.163,,,2737.29,2737.276855
8/27/2023 20:45,2723.136332,2724.1647,,,2737.29,2737.277435
8/27/2023 21:00,2723.136332,2724.1647,,,2737.29,2737.275685
8/27/2023 21:15,2723.138081,2724.1665,,,2737.29,2737.277435
8/27/2023 21:30,2723.136332,2724.1659,,,2737.29,2737.275685
8/27/2023 21:45,2723.136332,2724.1659,,,2737.29,2737.275685
8/27/2023 22:00,2723.136332,2724.1647,,,2737.29,2737.277435
8/27/2023 22:15,2723.135162,2724.1665,,,2737.3,2737.278014
8/27/2023 22:30,2723.135162,2724.1665,,,2737.3,2737.278014
8/27/2023 22:45,2723.138081,2724.1682,,,2737.3,2737.278014
8/27/2023 23:00,2723.134582,2724.1665,,,2737.3,2737.278014
8/27/2023 23:15,2723.139251,2724.1677,,,2737.29,2737.277435
8/27/2023 23:30,2723.136332,2724.1665,,,2737.3,2737.278014
8/27/2023 23:45,2723.134582,2724.1647,,,2737.29,2737.276265
8/28/2023 0:00,2723.134582,2724.1647,,,2737.29,2737.276265
8/28/2023 0:15,2723.139251,2724.1677,,,2737.3,2737.280933
8/28/2023 0:30,2723.136332,2724.1647,,,2737.3,2737.278014
8/28/2023 0:45,2723.137501,2724.1659,,,2737.3,2737.279184
8/28/2023 1:00,2723.137501,2724.1659,,,2737.3,2737.279184
8/28/2023 1:15,2723.138081,2724.1677,,,2737.3,2737.280933
8/28/2023 1:30,2723.136332,2724.1665,,,2737.3,2737.280933
8/28/2023 1:45,2723.138081,2724.1665,,,2737.3,2737.279184
8/28/2023 2:00,2723.138081,2724.1682,,,2737.3,2737.279184
8/28/2023 2:15,2723.135752,2724.1677,,,2737.3,2737.278604
8/28/2023 2:30,2723.135752,2724.1647,,,2737.29,2737.276855
8/28/2023 2:45,2723.135752,2724.1677,,,2737.3,2737.280354
8/28/2023 3:00,2723.134592,2724.1647,,,2737.3,2737.278604
8/28/2023 3:15,2723.134592,2724.1659,,,2737.29,2737.276855
8/28/2023 3:30,2723.137501,2724.1659,,,2737.3,2737.280354
8/28/2023 3:45,2723.136342,2724.1665,,,2737.3,2737.280354
8/28/2023 4:00,2723.132843,2724.1647,,,2737.3,2737.278604
8/28/2023 4:15,2723.137501,2724.1677,,,2737.3,2737.278604
8/28/2023 4:30,2723.135752,2724.1647,,,2737.3,2737.278604
8/28/2023 4:45,2723.136332,2724.1665,,,2737.3,2737.279184
8/28/2023 5:00,2723.136332,2724.1665,,,2737.3,2737.279184
8/28/2023 5:15,2723.138081,2724.1682,,,2737.3,2737.279184
8/28/2023 5:30,2723.138081,2724.1647,,,2737.3,2737.279184
8/28/2023 5:45,2723.137501,2724.1659,,,2737.3,2737.279184
8/28/2023 6:00,2723.135162,2724.1665,,,2737.3,2737.281513
8/28/2023 6:15,2723.134582,2724.1665,,,2737.3,2737.278014
8/28/2023 6:30,2723.136332,2724.1676,,,2737.3,2737.279764
8/28/2023 6:45,2723.136332,2724.1676,,,2737.3,2737.279764
8/28/2023 7:00,2723.134582,2724.1676,,,2737.3,2737.278014
8/28/2023 7:15,2723.133423,2724.1665,,,2737.29,2737.276855
8/28/2023 7:30,2723.135172,2724.1659,,,2737.3,2737.280354
8/28/2023 7:45,2723.138091,2724.1659,,,2737.3,2737.280354
8/28/2023 8:00,2723.136342,2724.1677,,,2737.3,2737.280354
8/28/2023 8:15,2723.138091,2724.1677,,,2737.3,2737.280354
8/28/2023 8:30,2723.135172,2724.1665,,,2737.3,2737.279184
8/28/2023 8:45,2723.136342,2724.1677,,,2737.3,2737.278604
8/28/2023 9:00,2723.135172,2724.1677,,,2737.29,2737.276855
8/28/2023 9:15,2723.138091,2724.1659,,,2737.3,2737.278604
8/28/2023 9:30,2723.136342,2724.1642,,,2737.29,2737.276855
8/28/2023 9:45,2723.134592,2724.1659,,,2737.29,2737.276855
8/28/2023 10:00,2723.136342,2724.1659,,,2737.29,2737.276855
8/28/2023 10:15,2723.136342,2724.1647,,,2737.3,2737.278604
8/28/2023 10:30,2723.138091,2724.1647,,,2737.29,2737.276855
8/28/2023 10:45,2723.138091,2724.1665,,,2737.29,2737.275105
8/28/2023 11:00,2723.138091,2724.1665,,,2737.29,2737.275105
8/28/2023 11:15,2723.136342,2724.163,,,2737.29,2737.275105
8/28/2023 11:30,2723.136342,2724.1665,,,2737.29,2737.275105
8/28/2023 11:45,2723.138091,2724.1665,,,2737.29,2737.275105
8/28/2023 12:00,2723.135172,2724.1647,,,2737.29,2737.273936
8/28/2023 12:15,2723.157334,2724.1922,,,2737.3,2737.287351
8/28/2023 12:30,2723.156165,2724.191,,,2737.29,2737.277435
8/28/2023 12:45,2723.154415,2724.1892,,,2737.3,2737.278604
8/28/2023 13:00,2723.154415,2724.1892,,,2737.3,2737.282103
8/28/2023 13:15,2723.152666,2724.1863,,,2737.3,2737.280354
8/28/2023 13:30,2723.159084,2724.1898,,,2737.3,2737.282103
8/28/2023 13:45,2723.153826,2724.1857,,,2737.3,2737.279764
8/28/2023 14:00,2723.155575,2724.1846,,,2737.3,2737.279764
8/28/2023 14:15,2723.155575,2724.1846,,,2737.3,2737.278014
8/28/2023 14:30,2723.156745,2724.1892,,,2737.3,2737.279184
8/28/2023 14:45,2723.153826,2724.1863,,,2737.29,2737.277435
8/28/2023 15:00,2723.150327,2724.1828,,,2737.29,2737.275685
8/28/2023 15:15,2723.149167,2724.1799,,,2737.29,2737.275685
8/28/2023 15:30,2723.152076,2724.1828,,,2737.3,2737.279184
8/28/2023 15:45,2723.149167,2724.1805,,,2737.29,2737.275685
8/28/2023 16:00,2723.145668,2724.1787,,,2737.29,2737.275685
8/28/2023 16:15,2723.143919,2724.177,,,2737.29,2737.275685
8/28/2023 16:30,2723.147418,2724.1776,,,2737.29,2737.277435
8/28/2023 16:45,2723.145668,2724.1741,,,2737.29,2737.273936
8/28/2023 17:00,2723.145668,2724.177,,,2737.3,2737.279184
8/28/2023 17:15,2723.144499,2724.1758,,,2737.29,2737.275685
